county,town,village,type,comment
新北市,樹林區,中華里,A
新北市,樹林區,太順里,A
新北市,樹林區,三龍里,A
新北市,樹林區,圳民里,A
新北市,樹林區,圳生里,A
新北市,樹林區,羌寮里,A
新北市,樹林區,三多里,A
新北市,樹林區,三福里,A
新北市,樹林區,三興里,A
新北市,樹林區,大同里,A
新北市,樹林區,文林里,A
新北市,樹林區,光興里,A
新北市,樹林區,圳安里,A
新北市,樹林區,圳福里,A
新北市,樹林區,育英里,A
新北市,樹林區,和平里,A
新北市,樹林區,坡內里,A
新北市,樹林區,東山里,A
新北市,樹林區,東昇里,A
新北市,樹林區,東陽里,A
新北市,樹林區,金寮里,A
新北市,樹林區,保安里,A
新北市,樹林區,彭厝里,A
新北市,樹林區,彭福里,A
新北市,樹林區,彭興里,A
新北市,樹林區,潭底里,A
新北市,樹林區,樹人里,A
新北市,樹林區,樹西里,A
新北市,樹林區,樹北里,A
新北市,樹林區,樹東里,A
新北市,樹林區,樹南里,A
新北市,樹林區,樹福里,A
新北市,樹林區,樹德里,A
新北市,樹林區,樹興里,A
新北市,樹林區,山佳里,A,"吉祥街、中和街、信和街、德和街、民和街以外"
新北市,樹林區,中山里,A,"吉祥街、中和街、信和街、德和街、民和街以外"
新北市,樹林區,樂山里,A,"吉祥街、中和街、信和街、德和街、民和街以外"
新北市,新莊區,-,A,"中環路以西"
新北市,新莊區,營盤里,A
新北市,新莊區,國泰里,A
新北市,新莊區,瓊林里,A
新北市,新莊區,福營里,A
新北市,新莊區,建安里,A
新北市,新莊區,建福里,A
新北市,新莊區,後德里,A
新北市,新莊區,後港里,A
新北市,新莊區,富民里,A
新北市,新莊區,富國里,A
新北市,新莊區,合鳳里,A
新北市,新莊區,祥鳳里,A
新北市,新莊區,裕民里,A
新北市,新莊區,萬安里,A
新北市,新莊區,南港里,A
新北市,新莊區,四維里,A
新北市,新莊區,八德里,A
新北市,新莊區,民全里,A
新北市,新莊區,民安里,A
新北市,新莊區,民本里,A
新北市,新莊區,民有里,A
新北市,新莊區,西盛里,A
新北市,新莊區,光正里,A
新北市,新莊區,光榮里,A
新北市,新莊區,光和里,A
新北市,新莊區,光華里,A
新北市,新莊區,光明里,A
新北市,新莊區,成德里,A
新北市,新莊區,龍安里,A
新北市,新莊區,龍鳳里,A
新北市,新莊區,龍福里,A
新北市,新莊區,雙鳳里,A
新北市,新莊區,丹鳳里,A
新北市,泰山區,山腳里,A
新北市,泰山區,同榮里,A
新北市,泰山區,明志里,A
新北市,泰山區,同興里,A
新北市,泰山區,泰友里,A
新北市,泰山區,貴子里,A
新北市,泰山區,貴和里,A
新北市,泰山區,貴賢里,A
新北市,泰山區,新明里,A
新北市,泰山區,楓樹里,A
新北市,泰山區,義仁里,A
新北市,泰山區,義學里,A
新北市,泰山區,福泰里,A
新北市,泰山區,黎明里,A,"黎明路一段9號以後，自強路、及泰林路三段、黎專路、橫窠雅路",A
新北市,泰山區,全興里,A
新北市,泰山區,福興里,A
新北市,板橋區,溪洲里,A
新北市,板橋區,溪福里,A
新北市,板橋區,崑崙里,A
新北市,板橋區,成和里,A
新北市,板橋區,溪北里,A
新北市,板橋區,堂春里,A
新北市,五股區,-,A,"新五路一段、二段以西，不含成泰路三段及御史路92號及99號前、福德里登林路91號及114-1號以後"
新北市,五股區,德音里,A
新北市,五股區,貿商里,A
新北市,五股區,陸一里,A
新北市,五股區,成泰里,A
新北市,五股區,五龍里,A
新北市,五股區,五福里,A
新北市,五股區,五股里,A
新北市,五股區,德泰里,A
新北市,五股區,水碓里,A
新北市,五股區,民義里,A
新北市,五股區,六福里,A
新北市,五股區,福德里,A
桃園市,龜山區,_,A,"萬壽路1段642號前（雙號側，但不含634巷）、萬壽路1段613號前（單號側）、萬壽路1段頂好巷、龍祥街、龍泉街、龍新街、龍江街、龍興街、自由街、龍華街、龍鳳街"
新北市,鶯歌區,鳳福里,B
新北市,鶯歌區,大湖里,B
新北市,鶯歌區,鳳鳴里,B
新北市,鶯歌區,鳳祥里,B
新北市,鶯歌區,永吉里,B
新北市,鶯歌區,中湖里,B
新北市,鶯歌區,東湖里,B
新北市,鶯歌區,永昌里,B
新北市,鶯歌區,建國里,B
新北市,鶯歌區,同慶里,B
新北市,鶯歌區,東鶯里,B
新北市,鶯歌區,南鶯里,B
新北市,鶯歌區,西鶯里,B
新北市,鶯歌區,北鶯里,B
新北市,鶯歌區,中鶯里,B
新北市,鶯歌區,建德里,B
新北市,鶯歌區,尖山里,B
新北市,鶯歌區,南靖里,B
新北市,鶯歌區,二甲里,B
新北市,鶯歌區,二橋里,B
新北市,樹林區,山佳里,B,"吉祥街、中和街、信和街、德和街、民和街；其它地方週五、週六限水"
新北市,樹林區,中山里,B,"吉祥街、中和街、信和街、德和街、民和街；其它地方週五、週六限水"
新北市,樹林區,樂山里,B,"吉祥街、中和街、信和街、德和街、民和街；其它地方週五、週六限水"
新北市,樹林區,東園里,B
新北市,樹林區,南園里,B
新北市,樹林區,西園里,B
新北市,樹林區,北園里,B
新北市,樹林區,柑園里,B
新北市,土城區,-,B,"南天母路以南（含該路段）、城林路（單號）、亞洲路、員安街、大安路、央路3段(中央路?)、承天路、忠承路、忠義路"
新北市,土城區,大安里,B
新北市,土城區,員仁里,B
新北市,土城區,沛陂里,B
新北市,土城區,永寧里,B
新北市,土城區,頂埔里,B
新北市,土城區,祖田里,B
新北市,土城區,頂新里,B
新北市,土城區,頂福里,B
新北市,三峽區,三峽里,B
新北市,三峽區,秀川里,B
新北市,三峽區,八張里,B
新北市,三峽區,中埔里,B
新北市,三峽區,弘道里,B
新北市,三峽區,永館里,B
新北市,三峽區,鳶山里,B
新北市,三峽區,龍埔里,B
新北市,三峽區,龍學里,B
新北市,三峽區,龍恩里,B
新北市,三峽區,礁溪里,B
新北市,三峽區,安溪里,B
新北市,三峽區,介壽里,B
新北市,三峽區,中正里,B
新北市,三峽區,大埔里,B
新北市,三峽區,嘉添里,B
新北市,三峽區,添福里,B
新北市,三峽區,金圳里,B
新北市,三峽區,五寮里,B
新北市,三峽區,插角里,B
新北市,三峽區,有木里,B
新北市,三峽區,二鬮里,B
新北市,三峽區,溪南里,B
新北市,三峽區,溪北里,B
新北市,三峽區,溪東里,B
新北市,三峽區,成福里,B
新北市,三峽區,竹崙里,B
新北市,三峽區,安坑里,B
桃園市,龜山區,山頂里,B
桃園市,八德區,大發里,B
桃園市,八德區,大明里,B
桃園市,八德區,大仁里,B
桃園市,八德區,大安里,B,"福德一、二及三路、興隆街、桃鶯路（單號1至133號、雙號2至126號）、福隆一及二街、後庄街"
新北市,泰山區,大科里,C
新北市,泰山區,黎明里,C
新北市,五股區,福德里,C
